,0416110045,,0,,7,0,,130,,,,TORACECTOMIA SIMPLES EM ONCOLOGIA,,"2.769,23",,"1.132,79",,"3.902,02",,,400,,S,,N,,AC
,0416110053,,0,,4,0,,130,,,,TORACOTOMIA/MEDIASTINOSTOMIA EXPLORADORA COM RESSECÇÃO COMPLETA OU INCOMPLETA DO TUMOR INTRATORÁCICO EM ONCOLOGIA,,"1.584,51",,"624,17",,"2.208,68",,,250,,S,,N,,AC
,0416110061,,0,,5,0,,130,,,,SEGMENTECTOMIA PULMONAR EM ONCOLOGIA,,"2.279,57",,"674,97",,"2.954,54",,,300,,S,,N,,AC
,0416110070,,0,,3,0,,130,,,,RESSECÇAO PULMONAR EM CUNHA EM ONCOLOGIA,,"2.051,61",,"674,97",,"2.726,58",,,300,,S,,N,,AC
,0416110088,,0,,4,0,,130,,,,TIMECTOMIA EM ONCOLOGIA,,"3.063,17",,"1.123,47",,"4.186,64",,,400,,S,,N,,AC
,0416120024,,0,,3,12,,130,,C501,,MASTECTOMIA RADICAL COM LINFADENECTOMIA AXILAR EM ONCOLOGIA,,"1.537,72",,"925,13",,"2.462,85",,,300,,S,,N,,AC
,0416120032,,0,,2,12,,130,,C501,,MASTECTOMIA SIMPLES EM ONCOLOGIA,,"1.312,38",,"732,69",,"2.045,07",,,250,,S,,N,,AC
,0416120040,,0,,2,12,,130,,C501,,RESSECÇÃO DE LESÃO NÃO PALPÁVEL DE MAMA COM MARCAÇÃO EM ONCOLOGIA (POR MAMA),,"958,05",,"540,59",,"1.498,64",,,200,,S,,N,,AC
,0416120059,,0,,1,12,,130,,,,SEGMENTECTOMIA/QUADRANTECTOMIA/SETORECTOMIA DE MAMA EM ONCOLOGIA,,"1.181,14",,"732,69",,"1.913,83",,,97,,S,,N,,AC
,CIRURGIA OBSTÉTRICA,,,,,,,,,,,,,,,,,,,,,,,,,,
,0411010018,,0,,2,9,,60,,O731,,DESCOLAMENTO MANUAL DE PLACENTA,,"84,48",,"73,33",,"157,81",,,50,,S,,N,,MC
,0411010026,,1,,3,9,,60,,O104,,OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO,,"660,79",,"230,15",,"890,94",,,600,,N,,N,,MC
,0411010034,,1,,2,9,,60,,O420,,OPERAÇÃO CESARIANA,,"395,68",,"150,05",,"545,73",,,600,,N,,N,,MC
,0411010042,,1,,2,21,,60,,Z302,,OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA,,"395,68",,"150,05",,"545,73",,,600,,N,,N,,MC
,0411010050,,0,,2,9,,60,,O712,,REDUCAO MANUAL DE INVERSAO UTERINA AGUDA POS-PARTO,,"63,97",,"69,98",,"133,95",,,50,,S,,S,,MC
,0411010077,,0,,2,9,,60,,O714,,SUTURA DE LACERACOES DE TRAJETO PELVICO,,"88,76",,"56,82",,"145,58",,,50,,S,,S,,MC
,0411010085,,0,,2,9,,60,,O712,,TRATAMENTO CIRURGICO DE INVERSAO UTERINA AGUDA POS PARTO,,"229,93",,"210,69",,"440,62",,,600,,S,,N,,MC
,0411020013,,0,,1,9,,60,,O034,,CURETAGEM POS-ABORTAMENTO / PUERPERAL,,"109,21",,"70,41",,"179,62",,,50,,S,,N,,MC
,,,,,,,,,,,,,"SERV
AMB",,"SERV
HOSP",,"SP
HOSP",,"TOTAL
HOSP",,,,,,,,
Procedimento,,A,,PM,,MN,MX,,CID,,DESCRIÇÃO,,,,,,,,,CIR,,ANE,,URG,,TP,
,0411020021,,0,,1,9,,60,,O834,,EMBRIOTOMIA,,"87,52",,"139,98",,"227,50",,,550,,S,,N,,MC
,0411020030,,1,,4,9,,60,,O711,,HISTERECTOMIA PUERPERAL,,"242,09",,"245,03",,"487,12",,,250,,S,,S,,MC
,0411020048,,1,,3,9,,60,,O008,,TRATAMENTO CIRURGICO DE GRAVIDEZ ECTOPICA,,"330,48",,"128,70",,"459,18",,,600,,S,,N,,MC
,CIRURGIA REPARADORA,,,,,,,,,,,,,,,,,,,,,,,,,,
,0413010015,,0,,1,0,,130,,T203,,ATENDIMENTO DE URGENCIA EM MEDIO E GRANDE QUEIMADO,,"181,80",,"98,16",,"279,96",,,400,,N,,S,,MC
,0413010066,,0,,10,0,,130,,T203,,TRATAMENTO DE GRANDE QUEIMADO,,"1.165,78",,"653,74",,"1.819,52",,,850,,N,,S,,AC
,0413010074,,0,,0,0,,130,,,,TRATAMENTO DE INTERCORRENCIA EM PACIENTE MEDIO E GRANDE QUEIMADO,,"18,00",,"11,00",,"29,00",,,0,,N,,N,,MC
,0413010082,,0,,4,0,,130,,T202,,TRATAMENTO DE MEDIO QUEIMADO,,"442,82",,"245,42",,"688,24",,,450,,N,,S,,MC
,0413010090,,0,,3,0,,130,,T200,,TRATAMENTO DE PEQUENO QUEIMADO,,"127,82",,"113,75",,"241,57",,,200,,S,,S,,MC
,0413030016,,0,,2,12,,75,,B24,,LIPOASPIRAÇÃO DE GIBA OU REGIÃO SUBMANDIBULAR EM PACIENTES COM LIPODISTROFIA DECORRENTE DO USO DE ANTI-RETROVIRAL,,"485,00",,"351,62",,"836,62",,,300,,S,,N,,AC
,0413030024,,0,,2,18,,75,,B24,,LIPOASPIRAÇÃO DE PAREDE ABDOMINAL OU DORSO EM PACIENTES COM LIPODISTROFIA DECORRENTE DO USO DE ANTI-RETROVIRAL,,"485,00",,"353,47",,"838,47",,,300,,S,,N,,AC
,0413030032,,0,,2,19,,75,,B24,,LIPOENXERTIA DE GLÚTEO EM PACIENTE COM LIPODISTROFIA GLÚTEA DECORRENTE DO USO DE ANTI-RETROVIRAL,,"425,36",,"251,63",,"676,99",,,300,,S,,N,,AC
,0413030059,,0,,1,12,,75,,B24,,PREENCHIMENTO FACIAL COM TECIDO GORDUROSO EM PACIENTE COM LIPOATROFIA DE FACE DECORRENTE DO USO DE ANTI-RETROVIRAIS,,"149,47",,"92,25",,"241,72",,,150,,S,,N,,AC
,0413030067,,0,,2,19,,75,,B24,,"RECONSTRUÇÃO GLÚTEA E/OU PERIANAL EM PACIENTE COM LIPODISTROFIA GLÚTEA DECORRENTE DO USO DE ANTI-RETROVIRAL, COM LIPOENXERTIA OU PMMA",,"825,36",,"351,63",,"1.176,99",,,300,,S,,N,,AC
,0413030075,,0,,2,19,,75,,B24,,REDUÇÃO MAMÁRIA EM PACIENTE COM LIPODISTROFIA DECORRENTE DO USO DE ANTI-RETROVIRAIS,,"485,00",,"333,47",,"818,47",,,300,,S,,N,,AC
,0413030083,,0,,2,18,,75,,B24,,TRATAMENTO DE GINECOMASTIA OU PSEUDOGINECOMASTIA EM PACIENTE COM LIPODISTROFIA DECORRENTE DO USO DE ANTI-RETROVIRAIS,,"329,16",,"239,73",,"568,89",,,250,,S,,N,,AC
,0413040020,,0,,3,0,,130,,L905,,CORREÇÃO DE RETRAÇÃO CICATRICIAL VÁRIOS ESTÁGIOS,,"323,15",,"179,97",,"503,12",,,250,,S,,N,,MC
,0413040038,,0,,3,20,,70,,E65,,DERMOLIPECTOMIA (1 OU 2 MEMBROS INFERIORES),,"323,16",,"163,76",,"486,92",,,250,,S,,N,,AC
,0413040046,,0,,3,20,,70,,E65,,DERMOLIPECTOMIA ABDOMINAL NAO ESTETICA (PLÁSTICA ABDOMINAL),,"441,72",,"180,12",,"621,84",,,250,,S,,N,,MC
,0413040054,,0,,2,18,,130,,E668,,DERMOLIPECTOMIA ABDOMINAL POS-CIRURGIA BARIATRICA,,"502,20",,"360,15",,"862,35",,,250,,S,,N,,AC
,0413040062,,0,,1,18,,130,,E668,,DERMOLIPECTOMIA BRAQUIAL POS-CIRURGIA BARIÁTRICA,,"502,20",,"360,12",,"862,32",,,250,,S,,N,,AC
,0413040070,,0,,2,18,,130,,E668,,DERMOLIPECTOMIA CRURAL POS-CIRURGIA BARIÁTRICA,,"502,20",,"360,15",,"862,35",,,250,,S,,N,,AC
,0413040089,,0,,2,18,,130,,E668,,MAMOPLASTIA PÓS-CIRURGIA BARIÁTRICA,,"491,40",,"360,12",,"851,52",,,250,,S,,N,,AC
,0413040097,,0,,4,0,,130,,C443,,PREPARO DE RETALHO,,"150,48",,"99,64",,"250,12",,,150,,S,,N,,MC
,0413040100,,0,,3,0,,130,,L905,,PREPARO DE TUBO PEDICULADO,,"323,15",,"163,76",,"486,91",,,250,,S,,N,,MC
,0413040119,,0,,1,0,,130,,D032,,RECONSTRUCAO DE LÓBULO DA ORELHA,,"230,50",,"161,38",,"391,88",,,200,,S,,N,,MC
,0413040127,,0,,1,0,,130,,D032,,RECONSTRUCAO DE POLO SUPERIOR DA ORELHA,,"135,01",,"146,71",,"281,72",,,200,,S,,N,,MC
,0413040135,,0,,1,0,,130,,D222,,RECONSTRUCAO DO HELIX DA ORELHA,,"135,01",,"146,71",,"281,72",,,200,,S,,N,,MC
,0413040143,,0,,1,0,,130,,Q160,,RECONSTRUCAO TOTAL DE ORELHA (MULTIPLOS ESTAGIOS),,"155,65",,"183,30",,"338,95",,,200,,S,,N,,MC
,0413040151,,0,,3,0,,130,,L905,,TRANSFERÊNCIA INTERMEDIÁRIA DE RETALHO,,"254,55",,"158,90",,"413,45",,,150,,S,,N,,MC
,0413040160,,0,,3,10,,70,,B740,,TRATAMENTO CIRURGICO DE ELEFANTIASE AO NÍVEL DO PÈ,,"299,89",,"256,55",,"556,44",,,300,,S,,N,,MC
,0413040178,,0,,3,0,,130,,C430,,TRATAMENTO CIRURGICO DE LESOES EXTENSAS C/ PERDA DE SUBSTANCIA CUTANEA,,"539,87",,"201,82",,"741,69",,,250,,S,,S,,MC
,0413040186,,0,,1,0,,130,,L905,,TRATAMENTO CIRURGICO DE RETRACAO CICATRICIAL DA AXILA,,"359,05",,"166,79",,"525,84",,,250,,S,,N,,MC
,0413040194,,0,,2,0,,130,,L910,,TRATAMENTO CIRURGICO DE RETRACAO CICATRICIAL DO COTOVELO,,"168,96",,"146,65",,"315,61",,,150,,S,,N,,MC
,0413040208,,0,,1,0,,130,,L910,,TRATAMENTO CIRURGICO DE RETRACAO CICATRICIAL DOS DEDOS DA MAO/PE S/ COMPROMETIMENTO TENDINOSO,,"140,29",,"115,94",,"256,23",,,150,,S,,N,,MC
,0413040216,,0,,1,0,,130,,L910,,TRATAMENTO CIRÚRGICO DE RETRAÇÃO CICATRICIAL EM UM ESTÁGIO,,"323,15",,"179,97",,"503,12",,,150,,S,,N,,AC
,0413040224,,0,,1,0,,130,,L910,,TRATAMENTO CIRURGICO DE RETRACAO CICATRICIAL NA REGIÃO POPLITEA,,"359,05",,"166,79",,"525,84",,,250,,S,,N,,MC
,0413040232,,0,,1,5,,70,,H611,,TRATAMENTO CIRURGICO NAO ESTÉTICO DA ORELHA,,"230,50",,"161,38",,"391,88",,,200,,S,,N,,MC
,0413040240,,0,,3,0,,130,,S610,,TRATAMENTO CIRURGICO P/ REPARACOES DE PERDA DE SUBSTANCIA DA MAO,,"223,87",,"100,33",,"324,20",,,150,,S,,N,,MC
,0413040259,,0,,2,18,,130,,,,DERMOLIPECTOMIA ABDOMINAL CIRCUNFERENCIAL PÓS CIRURGIA BARIATRICA,,"502,20",,"550,00",,"1.052,20",,,250,,S,,N,,AC
,0413040267,,0,,6,0,,130,,,,RECONSTRUÇÃO POR MICROCIRURGIA QUALQUER PARTE,,"3.046,58",,"1.051,79",,"4.098,37",,,450,,S,,N,,AC
,CIRURGIA TORÁCICA,,,,,,,,,,,,,,,,,,,,,,,,,,
,0412010011,,0,,7,0,,130,,C340,,BRONCOTOMIA E/OU BRONCORRAFIA,,"1.154,00",,"733,08",,"1.887,08",,,400,,S,,S,,AC
,0412010020,,0,,5,0,,130,,C340,,COLOCAÇÃO DE MOLDE BRÔNQUICO POR TORACOTOMIA,,"1.154,00",,"733,08",,"1.887,08",,,400,,S,,S,,AC
,0412010038,,0,,2,0,,130,,C340,,"COLOCAÇÃO DE PRÓTESE LARINGO-TRAQUEAL, TRAQUEAL, TRAQUEO-BRÔNQUICA, BRÔNQUICA POR VIA ENDOSCOPICA (INCLUI PRÓTESE)",,"86,08",,"293,30",,"379,38",,,200,,S,,S,,AC
,0412010046,,0,,2,0,,130,,C340,,COLOCACAO DE PRÓTESE LARINGO TRAQUEAL/ TRAQUEO-BRÔNQUICA (INCLUI PRÓTESE),,"101,90",,"361,98",,"463,88",,,200,,S,,S,,AC
,0412010062,,0,,0,0,,130,,,,PUNCAO DE TRAQUEIA C/ ASPIRACAO,,"15,79",,"0,00",,"15,79",,,0,,N,,S,,MC
,,,,,,,,,,,,,"SERV
AMB",,"SERV
HOSP",,"SP
HOSP",,"TOTAL
HOSP",,,,,,,,
Procedimento,,A,,PM,,MN,MX,,CID,,DESCRIÇÃO,,,,,,,,,CIR,,ANE,,URG,,TP,
,0412010070,,0,,7,0,,130,,C33,,"RESSECÇÃO DE TRAQUEIA MEDIASTINAL, CARINAL OU CARINOPLASTIA",,"1.154,00",,"733,08",,"1.887,08",,,400,,S,,S,,AC
,0412010089,,0,,2,0,,130,,C33,,RESSECÇÃO DE TUMOR DE TRAQUEIA COM ANASTOMOSE,,"86,08",,"293,30",,"379,38",,,200,,S,,S,,AC
,0412010097,,0,,4,0,,130,,C33,,TRAQUEOPLASTIA POR ACESSO TORÁCICO,,"385,40",,"348,28",,"733,68",,,200,,S,,S,,AC
,0412010100,,0,,4,12,,130,,C33,,TRAQUEOPLASTIA E/OU LARINGOTRAQUEOPLASTIA,,"385,40",,"348,28",,"733,68",,,200,,S,,N,,AC
,0412010119,,0,,4,0,,130,,Q320,,TRAQUEORRAFIA E/OU FECHAMENTO DE FÍSTULA TRAQUEO-CUTÂNEA,,"355,56",,"160,66",,"516,22",,,200,,S,,S,,MC
,0412010127,,0,,0,0,,130,,,,TRAQUEOSTOMIA COM COLOCAÇÃO DE ORTESE TRAQUEAL OU TRAQUEOBRONQUICA,,"82,00",,"145,63",,"227,63",,,0,,S,,S,,AC
,0412010135,,0,,7,0,,130,,A150,,TRATAMENTO CIRURGICO DE FÍSTULA BRONCOPLEURAL COM AMPUTAÇÃO DE COTO BRÔNQUICO,,"1.154,06",,"559,92",,"1.713,98",,,400,,S,,N,,AC
,0412010143,,0,,7,0,,130,,C150,,TRATAMENTO CIRURGICO DE FISTULA TRAQUEOESOFÁGICA ADQUIRIDA,,"1.154,06",,"559,92",,"1.713,98",,,400,,S,,S,,AC
,0412020017,,1,,5,0,,130,,C381,,MEDIASTINOTOMIA EXPLORADORA PARA-ESTERNAL / POR VIA ANTERIOR,,"740,41",,"461,38",,"1.201,79",,,300,,S,,S,,AC
,0412020025,,0,,5,0,,130,,C150,,MEDIASTINOTOMIA EXTRAPLEURAL POR VIA POSTERIOR,,"740,41",,"461,38",,"1.201,79",,,300,,S,,S,,AC
,0412020033,,0,,5,0,,130,,J853,,MEDIASTINOTOMIA P/ DRENAGEM,,"740,35",,"513,16",,"1.253,51",,,300,,S,,S,,AC
,0412020050,,0,,5,0,,130,,C381,,RESSECÇÃO DE TUMOR DO MEDIASTINO,,"1.091,92",,"733,64",,"1.825,56",,,450,,S,,N,,AC
,0412020068,,0,,7,0,,130,,C37,,TIMECTOMIA,,"764,98",,"513,48",,"1.278,46",,,300,,S,,N,,MC
,0412020076,,0,,4,0,,130,,C320,,TRAQUEOSTOMIA MEDIASTINAL,,"385,40",,"348,28",,"733,68",,,200,,S,,S,,AC
,0412020084,,0,,5,0,,130,,J040,,TRATAMENTO DE MEDIASTINITE (QUALQUER VIA),,"975,08",,"610,30",,"1.585,38",,,450,,S,,S,,AC
,0412030012,,1,,15,0,,130,,A150,,DESCORTICAÇÃO PULMONAR,,"1.539,20",,"616,16",,"2.155,36",,,400,,S,,N,,MC
,0412030047,,0,,4,0,,130,,J850,,FECHAMENTO DE PLEUROSTOMIA,,"355,56",,"321,32",,"676,88",,,200,,S,,S,,MC
,0412030055,,0,,0,0,,130,,J860,,PLEURECTOMIA,,"0,00",,"0,00",,"0,00",,,50,,N,,S,,AC
,0412030063,,0,,0,0,,130,,J860,,PLEUROTOMIA,,"0,00",,"0,00",,"0,00",,,48,,N,,N,,MC
,0412030071,,0,,0,0,,130,,J860,,REPLEÇÃO DE CAVIDADE PLEURAL COM SOLUÇÃO PARA TRATAMENTO DE EMPIEMA CRONICO,,"0,00",,"0,00",,"0,00",,,0,,N,,S,,MC
,0412030080,,0,,5,0,,130,,J942,,TRATAMENTO DE COÁGULO RETIDO INTRATORÁCICO (QUALQUER VIA),,"447,28",,"354,12",,"801,40",,,250,,S,,S,,MC
,0412030098,,0,,2,0,,130,,,,PLEUROSTOMIA,,"209,59",,"293,38",,"502,97",,,100,,S,,N,,MC
,0412030101,,0,,5,0,,130,,,,DRENAGEM TUBULAR PLEURAL ABERTA (PLEUROSTOMIA),,"423,94",,"334,10",,"758,04",,,250,,S,,N,,MC
,0412030110,,1,,6,0,,130,,,,PLEURODESE,,"747,08",,"513,42",,"1.260,50",,,300,,S,,N,,MC
,0412030128,,0,,0,0,,130,,,,RETIRADA DE DRENO TUBULAR TORACICO,,"12,97",,"21,00",,"33,97",,,0,,N,,N,,MC
,0412040018,,0,,2,0,,130,,A158,,COSTECTOMIA,,"196,98",,"293,44",,"490,42",,,100,,S,,N,,MC
,0412040026,,0,,8,0,,130,,C413,,ESTERNECTOMIA COM OU SEM PRÓTESE,,"582,49",,"733,54",,"1.316,03",,,400,,S,,N,,AC
,0412040034,,0,,8,0,,130,,C33,,ESTERNECTOMIA SUBTOTAL,,"582,49",,"733,54",,"1.316,03",,,400,,S,,S,,AC
,0412040042,,0,,5,0,,130,,C150,,LIGADURA DO DUCTO TORÁCICO (QUALQUER MÉTODO),,"447,28",,"354,12",,"801,40",,,250,,S,,S,,AC
,0412040050,,0,,5,0,,130,,C33,,MOBILIZACAO DE RETALHOS MUSCULARES / DO OMENTO,,"584,76",,"733,10",,"1.317,86",,,400,,S,,S,,AC
,0412040069,,0,,24,0,,130,,A150,,PLUMBAGEM EXTRAFASCIAL,,"582,47",,"366,55",,"949,02",,,400,,S,,S,,MC
,0412040085,,0,,2,0,,130,,S221,,REDUÇÃO CIRÚRGICA DE FRATURA DE COSTELA,,"244,94",,"293,32",,"538,26",,,100,,S,,S,,MC
,0412040107,,0,,5,0,,130,,C33,,RESSECÇÃO DE TUMOR DO DIAFRAGMA E RECONSTRUÇÃO (QUALQUER TECNICA),,"1.154,00",,"733,08",,"1.887,08",,,400,,S,,S,,AC
,0412040115,,0,,3,0,,130,,S211,,RETIRADA DE CORPO ESTRANHO DA PAREDE TORÁCICA,,"415,54",,"334,10",,"749,64",,,250,,S,,S,,AC
,0412040123,,0,,7,0,,130,,C33,,TORACECTOMIA COM RECONSTRUÇÃO PARIETAL (POR PRÓTESE),,"582,47",,"733,10",,"1.315,57",,,400,,S,,N,,AC
,0412040131,,0,,8,0,,130,,C340,,TORACECTOMIA SEM RECONSTRUÇÃO PARIETAL,,"582,47",,"733,10",,"1.315,57",,,400,,S,,S,,AC
,0412040158,,0,,5,0,,130,,C348,,TORACOPLASTIA (QUALQUER TÉCNICA),,"452,12",,"513,28",,"965,40",,,250,,S,,S,,AC
,0412040166,,1,,5,0,,130,,A156,,TORACOSTOMIA COM DRENAGEM PLEURAL FECHADA,,"625,16",,"404,28",,"1.029,44",,,250,,N,,S,,MC
,0412040174,,1,,5,0,,130,,C150,,TORACOTOMIA EXPLORADORA,,"599,54",,"389,54",,"989,08",,,250,,S,,S,,AC
,0412040182,,0,,6,0,,130,,M954,,TRATAMENTO CIRÚRGICO DE DEFEITOS CONGÊNITOS DO TÓRAX,,"582,48",,"733,60",,"1.316,08",,,400,,S,,N,,AC
,0412040190,,0,,5,0,,130,,M860,,"TRATAMENTO CIRURGICO DE FRATURA, NECROSE OU INFECÇÃO DO ESTERNO",,"452,12",,"513,28",,"965,40",,,250,,S,,S,,MC
,0412040204,,0,,4,0,,130,,S203,,TRATAMENTO CIRURGICO DE FRATURAS DO GRADIL COSTAL,,"452,12",,"513,28",,"965,40",,,250,,S,,S,,MC
,0412040212,,0,,5,0,,130,,C381,,TRATAMENTO CIRURGICO DE PAREDE TORACICA,,"975,20",,"610,30",,"1.585,50",,,450,,S,,S,,MC
,0412040220,,0,,2,0,,130,,K20,,VAGOTOMIA TRONCULAR TERAPÊUTICA POR TORACOTOMIA,,"555,34",,"513,40",,"1.068,74",,,300,,S,,S,,MC
,0412050013,,0,,6,0,,130,,B909,,BULECTOMIA UNI OU BILATERAL,,"746,87",,"513,40",,"1.260,27",,,300,,S,,S,,MC
,0412050030,,0,,5,0,,130,,C340,,LIGADURA DE ARTÉRIAS BRÔNQUICAS POR TORACOTOMIA PARA CONTROLE DE HEMOPTISE,,"447,28",,"354,12",,"801,40",,,250,,S,,S,,MC
,0412050048,,0,,6,0,,130,,A150,,LOBECTOMIA PULMONAR,,"746,94",,"513,26",,"1.260,20",,,300,,S,,N,,AC
,0412050064,,0,,7,0,,130,,A150,,PNEUMOMECTOMIA,,"1.154,09",,"559,88",,"1.713,97",,,400,,S,,N,,AC
,0412050072,,0,,6,0,,130,,A150,,PNEUMONECTOMIA DE TOTALIZACAO,,"746,87",,"513,40",,"1.260,27",,,300,,S,,S,,AC
,0412050080,,0,,6,0,,130,,C340,,PNEUMORRAFIA,,"746,87",,"513,40",,"1.260,27",,,300,,S,,S,,MC
,0412050102,,0,,6,0,,130,,A150,,"RESSECÇÃO EM CUNHA, TUMORECTOMIA / BIOPSIA DE PULMAO A CEU ABERTO",,"746,87",,"513,40",,"1.260,27",,,300,,S,,N,,MC
,,,,,,,,,,,,,"SERV
AMB",,"SERV
HOSP",,"SP
HOSP",,"TOTAL
HOSP",,,,,,,,
Procedimento,,A,,PM,,MN,MX,,CID,,DESCRIÇÃO,,,,,,,,,CIR,,ANE,,URG,,TP,
,0412050110,,0,,7,0,,130,,A150,,RESSECÇÃO PULMONAR ASSOCIADA A BRONCOPLASTIA/ ARTERIOPLASTIA,,"1.154,00",,"733,08",,"1.887,08",,,400,,S,,N,,MC
,0412050137,,0,,5,0,,130,,J40,,CIRURGIA REDUTORA DO VOLUME PULMONAR (QUALQUER MÉTODO),,"746,87",,"513,40",,"1.260,27",,,300,,S,,S,,AC
,0412050145,,0,,6,0,,130,,C108,,METASTASECTOMIA PULMONAR UNI OU BILATERAL (QUALQUER MÉTODO),,"746,87",,"513,40",,"1.260,27",,,300,,S,,S,,AC
,0412050153,,0,,3,0,,130,,I260,,TROMBOENDARTERECTOMIA PULMONAR,,"797,94",,"733,48",,"1.531,42",,,300,,S,,S,,AC
,0412050161,,0,,5,0,,130,,,,PNEUMOTOMIA COM RESSECÇÃO COSTAL PARA DRENAGEM CAVITÁRIA/RETIRADA DE CORPO ESTRANHO,,"433,64",,"366,74",,"800,38",,,250,,S,,N,,AC
,0412050170,,0,,0,0,,130,,,,TORACOCENTESE/DRENAGEM DE PLEURA,,"12,97",,"42,00",,"54,97",,,0,,N,,N,,MC
,COLETA DE MATERIAL,,,,,,,,,,,,,,,,,,,,,,,,,,
,0201010011,,0,,0,9,,60,,,,AMNIOCENTESE,,"2,20",,"0,00",,"2,20",,,0,,N,,N,,MC
,0201010020,,0,,0,0,,130,,,,BIOPSIA / PUNCAO DE TUMOR SUPERFICIAL DA PELE,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,MC
,0201010038,,0,,2,0,,130,,C73,,BIOPSIA CIRURGICA DE TIREOIDE,,"123,70",,"76,86",,"200,56",,,88,,S,,N,,MC
,0201010046,,0,,0,0,,130,,C211,,BIOPSIA DE ANUS E CANAL ANAL,,"18,46",,"0,00",,"18,46",,,0,,N,,N,,MC
,0201010054,,0,,0,0,,130,,,,BIOPSIA DE BACO POR PUNCAO / ASPIRACAO,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,MC
,0201010062,,0,,0,0,,130,,C670,,BIOPSIA DE BEXIGA,,"41,68",,"0,00",,"41,68",,,0,,N,,N,,MC
,0201010070,,0,,0,0,,130,,C632,,BIOPSIA DE BOLSA ESCROTAL,,"18,33",,"0,00",,"18,33",,,0,,N,,N,,MC
,0201010089,,0,,0,0,,130,,,,BIOPSIA DE CONDUTO AUDITIVO EXTERNO,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,MC
,0201010097,,0,,0,0,,130,,C690,,BIOPSIA DE CONJUNTIVA,,"31,10",,"0,00",,"31,10",,,0,,N,,N,,MC
,0201010100,,0,,0,0,,130,,C631,,BIOPSIA DE CORDAO ESPERMATICO (UNILATERAL),,"46,19",,"0,00",,"46,19",,,0,,N,,N,,MC
,0201010119,,0,,0,0,,130,,H158,,BIOPSIA DE CORNEA,,"68,62",,"0,00",,"68,62",,,0,,N,,N,,MC
,0201010127,,0,,2,0,,130,,B902,,BIOPSIA DE CORPO VERTEBRAL A CEU ABERTO,,"585,66",,"226,80",,"812,46",,,88,,S,,N,,AC
,0201010135,,0,,2,0,,130,,B902,,BIOPSIA DE CORPO VERTEBRAL LAMINA E PEDICULO VERTEBRAL (POR DISPOSITIVO GUIADO),,"149,01",,"129,60",,"278,61",,,88,,S,,N,,AC
,0201010143,,0,,1,0,,130,,I420,,BIOPSIA DE ENDOCARDIO / MIOCARDIO,,"577,28",,"131,98",,"709,26",,,88,,N,,N,,AC
,0201010151,,0,,0,9,,130,,C541,,BIOPSIA DE ENDOMETRIO,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,MC
,0201010160,,0,,1,9,,130,,C541,,BIOPSIA DE ENDOMETRIO POR ASPIRACAO MANUAL INTRA-UTERINA,,"68,15",,"17,54",,"85,69",,,48,,N,,N,,MC
,0201010178,,0,,0,10,,130,,N450,,BIOPSIA DE EPIDIDIMO,,"46,19",,"0,00",,"46,19",,,0,,N,,N,,MC
,0201010186,,0,,0,0,,130,,H150,,BIOPSIA DE ESCLERA,,"48,73",,"19,89",,"68,62",,,0,,N,,N,,MC
,0201010194,,0,,0,0,,130,,,,BIOPSIA DE FARINGE/LARINGE,,"19,06",,"0,00",,"19,06",,,0,,N,,N,,MC
,0201010208,,0,,2,0,,130,,B160,,BIOPSIA DE FIGADO EM CUNHA / FRAGMENTO,,"114,29",,"83,30",,"197,59",,,88,,S,,N,,MC
,0201010216,,0,,0,0,,130,,,,BIOPSIA DE FIGADO POR PUNCAO,,"71,15",,"0,00",,"71,15",,,0,,N,,N,,MC
,0201010224,,0,,0,0,,130,,C770,,BIOPSIA DE GANGLIO LINFATICO,,"46,19",,"0,00",,"46,19",,,0,,N,,N,,MC
,0201010232,,0,,0,0,,130,,,,BIÓPSIA DE GLÂNDULA SALIVAR,,"31,27",,"0,00",,"31,27",,,0,,N,,N,,MC
,0201010240,,0,,1,0,,130,,H219,,"BIOPSIA DE IRIS, CORPO CILIAR, RETINA, COROIDE, VITREO E TUMOR INTRA OCULAR",,"115,86",,"83,35",,"199,21",,,180,,N,,N,,MC
,0201010259,,0,,2,18,,130,,B902,,BIOPSIA DE LAMINA PEDICULO E PROCESSOS VERTEBRAIS (A CEU ABERTO),,"172,46",,"115,02",,"287,48",,,88,,S,,N,,AC
,0201010267,,0,,1,0,,130,,,,BIOPSIA DE LESAO DE PARTES MOLES (POR AGULHA / CEU ABERTO),,"65,50",,"48,86",,"114,36",,,67,,S,,N,,MC
,0201010275,,0,,1,0,,130,,,,BIOPSIA DE MEDULA OSSEA,,"187,72",,"12,28",,"200,00",,,40,,S,,N,,MC
,0201010283,,0,,0,0,,130,,C491,,BIOPSIA DE MUSCULO (A CEU ABERTO),,"18,33",,"0,00",,"18,33",,,0,,N,,N,,MC
,0201010291,,0,,0,0,,130,,,,BIOPSIA DE NERVO,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,MC
